maletas,3,m a ' l e . t a s ,maletas,ma'le.tas
maletero,1,m a . l e ' t e . 4 o ,maletero,ma.le'te.4o
maletón,2,m a . l e ' t o n ,maletón,ma.le'ton
malita,10,m a ' l i . t a ,malita,ma'li.ta
malitita,1,m a . l i ' t i . t a ,malitita,ma.li'ti.ta
malito,2,m a ' l i . t o ,malito,ma'li.to
malitos,2,m a ' l i . t o s ,malitos,ma'li.tos
malo,116,' m a . l o ,malo,'ma.lo
malos,50,' m a . l o s ,malos,'ma.los
mama,3,' m ~a . m a ,mama,'ma.ma
mamá,1201,m ~a ' m a ,mamá,ma'ma
mamás,8,m ~a ' m a s ,mamás,ma'mas
Mamen,1,' m ~a . m ~e n ,Mamen,'ma.men
mami,43,' m ~a . m i ,mami,'ma.mi
mamica,1,m ~a ' m i . k a ,mamica,ma'mi.ka
mamita,4,m ~a ' m i . t a ,mamita,ma'mi.ta
Mampara,1,m ~a m ' p a . 4 a ,Mampara,mam'pa.4a
mañana,32,m ~a ' J ~a . n a ,mañana,ma'Ja.na
mancha,2,' m ~a n_j . tS a ,mancha,'man.Ca
manchado,4,m ~a n_j ' tS a . D_o o ,manchado,man'Ca.do
manchar,1,m ~a n_j ' tS a 4 ,manchar,man'Ca4
manda,2,' m ~a n_d . d a ,manda,'man.da
mandábamos,1,m ~a n_d ' d a . B_o a . m o s ,mandábamos,man'da.ba.mos
mandado,1,m ~a n_d ' d a . D_o o ,mandado,man'da.do
mandar,2,m ~a n_d ' d a 4 ,mandar,man'da4
mandarina,3,m ~a n_d . d a ' 4 i . n a ,mandarina,man.da'4i.na
mandarinas,2,m ~a n_d . d a ' 4 i . n a s ,mandarinas,man.da'4i.nas
mandas,1,' m ~a n_d . d a s ,mandas,'man.das
mando,6,' m ~a n_d . d o ,mando,'man.do
maneja,1,m ~a ' n e . x a ,maneja,ma'ne.xa
manejar,1,m ~a . n e ' x a 4 ,manejar,ma.ne'xa4
Manel,2,m ~a ' n e l ,Manel,ma'nel
manga,2,' m ~a n_g . g a ,manga,'man.ga
mangitos,1,m ~a n_g ' x i . t o s ,mangitos,man'xi.tos
manitas,1,m ~a ' n i . t a s ,manitas,ma'ni.tas
mano,47,' m ~a . n o ,mano,'ma.no
Manolo,32,m ~a ' n o . l o ,Manolo,ma'no.lo
manos,17,' m ~a . n o s ,manos,'ma.nos
manta,3,' m ~a n_d . t a ,manta,'man.ta
mantas,3,' m ~a n_d . t a s ,mantas,'man.tas
mantel,1,m ~a n_d ' t e l ,mantel,man'tel
Manuel,2,m ~a ' n w e l ,Manuel,ma'nwel
manzana,2,m ~a n_d_+ ' T a . n a ,manzana,man'Ta.na
manzanas,2,m ~a n_d_+ ' T a . n a s ,manzanas,man'Ta.nas
maquinista,7,m a . k i ' n i s . t a ,maquinista,ma.ki'nis.ta
maquinistas,1,m a . k i ' n i s . t a s ,maquinistas,ma.ki'nis.tas
mar,31,' m a 4 ,mar,'ma4
maravilloso,1,m a . 4 a . B_o i ' j\\ o . s o ,maravilloso,ma.4a.bi'Lo.so
marca,1,' m a 4 . k a ,marca,'ma4.ka
marcado,1,m a 4 ' k a . D_o o ,marcado,ma4'ka.do
marcan,2,' m a 4 . k a n ,marcan,'ma4.kan
marcar,1,m a 4 ' k a 4 ,marcar,ma4'ka4
marcha,1,' m a 4 . tS a ,marcha,'ma4.Ca
marchando,2,m a 4 ' tS a n_d . d o ,marchando,ma4'Can.do
marcho,1,' m a 4 . tS o ,marcho,'ma4.Co
marchó,1,m a 4 ' tS o ,marchó,ma4'Co
marco,2,' m a 4 . k o ,marco,'ma4.ko
marea,1,m a ' 4 e . a ,marea,ma'4e.a
Margari,4,m a 4 ' G_o a . 4 i ,Margari,ma4'ga.4i
Margarita,3,m a 4 . G_o a ' 4 i . t a ,Margarita,ma4.ga'4i.ta
margaritas,1,m a 4 . G_o a ' 4 i . t a s ,margaritas,ma4.ga'4i.tas
Mari,4,' m a . 4 i ,Mari,'ma.4i
Maria,2,' m a . 4 j a ,Maria,'ma.4ja
María,47,m a ' 4 i a ,María,ma'4ia
Mariamor,1,m a . 4 j a ' m o 4 ,Mariamor,ma.4ja'mo4
Marian,1,' m a . 4 j a n ,Marian,'ma.4jan
Mariangeles,3,m a . 4 j a n_g ' x e . l e s ,Mariangeles,ma.4jan'xe.les
Mariano,1,m a ' 4 j a . n o ,Mariano,ma'4ja.no
Maricruz,1,m a . 4 i ' k 4 u T ,Maricruz,ma.4i'k4uT
marido,1,m a ' 4 i . D_o o ,marido,ma'4i.do
Marijose,2,m a . 4 i ' x o . s e ,Marijose,ma.4i'xo.se
Marimar,1,m a . 4 i ' m a 4 ,Marimar,ma.4i'ma4
Marina,2,m a ' 4 i . n a ,Marina,ma'4i.na
marinerito,1,m a . 4 i . n e ' 4 i . t o ,marinerito,ma.4i.ne'4i.to
marinero,2,m a . 4 i ' n e . 4 o ,marinero,ma.4i'ne.4o
marineros,2,m a . 4 i ' n e . 4 o s ,marineros,ma.4i'ne.4os
marino,1,m a ' 4 i . n o ,marino,ma'4i.no
Maripan,1,m a ' 4 i . p a n ,Maripan,ma'4i.pan
Maripon,1,m a ' 4 i . p o n ,Maripon,ma'4i.pon
mariposas,2,m a . 4 i ' p o . s a s ,mariposas,ma.4i'po.sas
mariquitas,1,m a . 4 i ' k i . t a s ,mariquitas,ma.4i'ki.tas
Marisa,2,m a ' 4 i . s a ,Marisa,ma'4i.sa
Marisita,2,m a . 4 i ' s i . t a ,Marisita,ma.4i'si.ta
Maristas,1,m a ' 4 i s . t a s ,Maristas,ma'4is.tas
marrón,13,m a ' r o n ,marrón,ma'ron
Marta,139,' m a 4 . t a ,Marta,'ma4.ta
martillar,2,m a 4 . t i ' j\\ a 4 ,martillar,ma4.ti'La4
martille,1,m a 4 ' t i . j\\ e ,martille,ma4'ti.Le
martillo,3,m a 4 ' t i . j\\ o ,martillo,ma4'ti.Lo
Martín,3,m a 4 ' t i n ,Martín,ma4'tin
mas,1,' m a s ,mas,'mas
más,442,' m a s ,más,'mas
mata,6,' m a . t a ,mata,'ma.ta
mataba,2,m a ' t a . B_o a ,mataba,ma'ta.ba
matábamos,1,m a ' t a . B_o a . m o s ,matábamos,ma'ta.ba.mos
mataban,2,m a ' t a . B_o a n ,mataban,ma'ta.ban
matada,4,m a ' t a . D_o a ,matada,ma'ta.da
matado,22,m a ' t a . D_o o ,matado,ma'ta.do
matados,1,m a ' t a . D_o o s ,matados,ma'ta.dos
mátame,1,' m a . t a . m e ,mátame,'ma.ta.me
matando,2,m a ' t a n_d . d o ,matando,ma'tan.do
matar,16,m a ' t a 4 ,matar,ma'ta4
matarla,1,m a ' t a 4 l a ,matarla,ma'ta4la
matarle,3,m a ' t a 4 l e ,matarle,ma'ta4le
matarles,3,m a ' t a 4 l e s ,matarles,ma'ta4les
matarlos,1,m a ' t a 4 l o s ,matarlos,ma'ta4los
matarme,1,m a ' t a 4 . m e ,matarme,ma'ta4.me
matarnos,1,m a ' t a 4 . n o s ,matarnos,ma'ta4.nos
mate,2,' m a . t e ,mate,'ma.te
maté,1,m a ' t e ,maté,ma'te
mato,4,' m a . t o ,mato,'ma.to
mató,1,m a ' t o ,mató,ma'to
mayor,61,m a ' j\\ o 4 ,mayor,ma'Lo4
mayores,21,m a ' j\\ o . 4 e s ,mayores,ma'Lo.4es
Mayot,1,m a ' j\\ o d ,Mayot,ma'Lod
mayúscula,2,m a ' j\\ u s . k u . l a ,mayúscula,ma'Lus.ku.la
me,1156,m e ,me,'me
meado,1,m e ' a . D_o o ,meado,me'a.do
mecachis,1,m e ' k a . tS i s ,mecachis,me'ka.Cis
mechero,1,m e ' tS e . 4 o ,mechero,me'Ce.4o
media,1,' m e . D_o j a ,media,'me.dja
mediana,1,m e ' D_o j a . n a ,mediana,me'dja.na
mediano,4,m e ' D_o j a . n o ,mediano,me'dja.no
médico,34,' m e . D_o i . k o ,médico,'me.di.ko
medio,14,' m e . D_o j o ,medio,'me.djo
mejor,51,m e ' x o 4 ,mejor,me'xo4
Melchor,5,m e l_j ' tS o 4 ,Melchor,mel'Co4
melena,1,m e ' l e . n a ,melena,me'le.na
melliza,1,m e ' j\\ i . T a ,melliza,me'Li.Ta
melocotón,1,m e . l o . k o ' t o n ,melocotón,me.lo.ko'ton
melón,1,m e ' l o n ,melón,me'lon
menos,6,' m ~e . n o s ,menos,'me.nos
mensajera,1,m ~e n . s a ' x e . 4 a ,mensajera,men.sa'xe.4a
mentira,9,m ~e n_d ' t i . 4 a ,mentira,men'ti.4a
mentiras,3,m ~e n_d ' t i . 4 a s ,mentiras,men'ti.4as
mentirijillas,4,m ~e n_d . t i . 4 i ' x i . j\\ a s ,mentirijillas,men.ti.4i'xi.Las
mentiroso,2,m ~e n_d . t i ' 4 o . s o ,mentiroso,men.ti'4o.so
menudo,2,m ~e ' n u . D_o o ,menudo,me'nu.do
mercadillo,1,m e 4 . k a ' D_o i . j\\ o ,mercadillo,me4.ka'di.Lo
Merceditas,1,m e 4 . T e ' D_o i . t a s ,Merceditas,me4.Te'di.tas
mereces,1,m e ' 4 e . T e s ,mereces,me'4e.Tes
merendado,1,m e . 4 e n_d ' d a . D_o o ,merendado,me.4en'da.do
merendamos,1,m e . 4 e n_d ' d a . m o s ,merendamos,me.4en'da.mos
merendar,15,m e . 4 e n_d ' d a 4 ,merendar,me.4en'da4
merendola,1,m e . 4 e n_d ' d o . l a ,merendola,me.4en'do.la
merienda,15,m e ' 4 j e n_d . d a ,merienda,me'4jen.da
meriendan,1,m e ' 4 j e n_d . d a n ,meriendan,me'4jen.dan
meriendas,1,m e ' 4 j e n_d . d a s ,meriendas,me'4jen.das
mermelada,1,m e 4 . m e ' l a . D_o a ,mermelada,me4.me'la.da
mesa,326,' m e . s a ,mesa,'me.sa
mesas,17,' m e . s a s ,mesas,'me.sas
mesica,4,m e ' s i . k a ,mesica,me'si.ka
mesilla,1,m e ' s i . j\\ a ,mesilla,me'si.La
mesita,33,m e ' s i . t a ,mesita,me'si.ta
mesitas,3,m e ' s i . t a s ,mesitas,me'si.tas
meta,4,' m e . t a ,meta,'me.ta
metamos,1,m e ' t a . m o s ,metamos,me'ta.mos
metan,2,' m e . t a n ,metan,'me.tan
metas,1,' m e . t a s ,metas,'me.tas
mete,130,' m e . t e ,mete,'me.te
métela,1,' m e . t e . l a ,métela,'me.te.la
mételes,1,' m e . t e . l e s ,mételes,'me.te.les
mételo,6,' m e . t e . l o ,mételo,'me.te.lo
mételos,1,' m e . t e . l o s ,mételos,'me.te.los
metemos,59,m e ' t e . m o s ,metemos,me'te.mos
meten,34,' m e . t e n ,meten,'me.ten
meter,155,m e ' t e 4 ,meter,me'te4
meteré,1,m e . t e ' 4 e ,meteré,me.te'4e
meteremos,1,m e . t e ' 4 e . m o s ,meteremos,me.te'4e.mos
meterla,5,m e ' t e 4 l a ,meterla,me'te4la
meterle,3,m e ' t e 4 l e ,meterle,me'te4le
meterlo,8,m e ' t e 4 l o ,meterlo,me'te4lo
meterlos,7,m e ' t e 4 l o s ,meterlos,me'te4los
meterme,2,m e ' t e 4 . m e ,meterme,me'te4.me
meterse,2,m e ' t e 4 . s e ,meterse,me'te4.se
metes,15,' m e . t e s ,metes,'me.tes
métete,8,' m e . t e . t e ,métete,'me.te.te
metía,3,m e ' t i a ,metía,me'tia
metíamos,3,m e ' t i a . m o s ,metíamos,me'tia.mos
metían,4,m e ' t i a n ,metían,me'tian
metías,1,m e ' t i a s ,metías,me'tias
metida,6,m e ' t i . D_o a ,metida,me'ti.da
metidico,1,m e . t i ' D_o i . k o ,metidico,me.ti'di.ko
metido,65,m e ' t i . D_o o ,metido,me'ti.do
metiendo,2,m e ' t j e n_d . d o ,metiendo,me'tjen.do
metieron,1,m e ' t j e . 4 o n ,metieron,me'tje.4on
metió,8,m e ' t j o ,metió,me'tjo
metiste,2,m e ' t i s . t e ,metiste,me'tis.te
meto,50,' m e . t o ,meto,'me.to
mezcla,1,' m e T . k l a ,mezcla,'meT.kla
mezclar,1,m e T ' k l a 4 ,mezclar,meT'kla4
mezclarlos,1,m e T ' k l a 4 l o s ,mezclarlos,meT'kla4los
mi,320,m i ,mi,'mi
mí,30,' m i ,mí,'mi
mía,66,' m i a ,mía,'mia
mías,3,' m i a s ,mías,'mias
miau,1,' m j a u_^ ,miau,'mjau
Micky,5,m i ' k i ,Micky,mi'ki
micrófono,3,m i ' k 4 o . f o . n o ,micrófono,mi'k4o.fo.no
midiendo,1,m i ' D_o j e n_d . d o ,midiendo,mi'djen.do
miedo,20,' m j e . D_o o ,miedo,'mje.do
miel,2,' m j e l ,miel,'mjel
mientras,6,' m j e n_d . t 4 a s ,mientras,'mjen.t4as
miércoles,1,' m j e 4 . k o . l e s ,miércoles,'mje4.ko.les
mierda,9,' m j e 4 . D_o a ,mierda,'mje4.da
Mieter,1,m j e ' t e 4 ,Mieter,mje'te4
migas,3,' m i . G_o a s ,migas,'mi.gas
Miguel,23,m i ' G_o e l ,Miguel,mi'gel
Miguelito,1,m i . G_o e ' l i . t o ,Miguelito,mi.ge'li.to
Miguelochi,1,m i . G_o e ' l o . tS i ,Miguelochi,mi.ge'lo.Ci
miguitas,3,m i ' G_o i . t a s ,miguitas,mi'gi.tas
Mikael,1,m i . k a ' e l ,Mikael,mi.ka'el
Mikel,11,m i ' k e l ,Mikel,mi'kel
mil,1,' m i l ,mil,'mil
militar,2,m i . l i ' t a 4 ,militar,mi.li'ta4
Minnie,1,' m ~i . n: . j e ,Minnie,'mi.n:.je
minúscula,1,m ~i ' n u s . k u . l a ,minúscula,mi'nus.ku.la
mío,80,' m i o ,mío,'mio
míos,10,' m i o s ,míos,'mios
mira,2949,' m i . 4 a ,mira,'mi.4a
miraba,3,m i ' 4 a . B_o a ,miraba,mi'4a.ba
mirado,2,m i ' 4 a . D_o o ,mirado,mi'4a.do
mírala,5,' m i . 4 a . l a ,mírala,'mi.4a.la
mírale,4,' m i . 4 a . l e ,mírale,'mi.4a.le
míralo,8,' m i . 4 a . l o ,míralo,'mi.4a.lo
míralos,2,' m i . 4 a . l o s ,míralos,'mi.4a.los
miramos,3,m i ' 4 a . m o s ,miramos,mi'4a.mos
miran,9,' m i . 4 a n ,miran,'mi.4an
mirando,49,m i ' 4 a n_d . d o ,mirando,mi'4an.do
mirándole,3,m i ' 4 a n_d . d o . l e ,mirándole,mi'4an.do.le
mirar,46,m i ' 4 a 4 ,mirar,mi'4a4
mirarían,2,m i . 4 a ' 4 i a n ,mirarían,mi.4a'4ian
mirarla,1,m i ' 4 a 4 l a ,mirarla,mi'4a4la
miraron,1,m i ' 4 a . 4 o n ,miraron,mi'4a.4on
miras,2,' m i . 4 a s ,miras,'mi.4as
mire,2,' m i . 4 e ,mire,'mi.4e
miremos,1,m i ' 4 e . m o s ,miremos,mi'4e.mos
Miren,2,' m i . 4 e n ,Miren,'mi.4en
mires,3,' m i . 4 e s ,mires,'mi.4es
Miriam,1,m i ' 4 j a n ,Miriam,mi'4jan
miro,3,' m i . 4 o ,miro,'mi.4o
mis,24,' m i s ,mis,'mis
misa,2,' m i . s a ,misa,'mi.sa
Mise,1,' m i . s e ,Mise,'mi.se
Misi,44,' m i . s i ,Misi,'mi.si
Misioneras,2,m i . s j o ' n e . 4 a s ,Misioneras,mi.sjo'ne.4as
misma,3,' m i z . m a ,misma,'miz.ma
mismo,15,' m i z . m o ,mismo,'miz.mo
mocete,1,m o ' T e . t e ,mocete,mo'Te.te
mochila,23,m o ' tS i . l a ,mochila,mo'Ci.la
mochilas,8,m o ' tS i . l a s ,mochilas,mo'Ci.las
mocos,1,' m o . k o s ,mocos,'mo.kos
mofletes,1,m o ' f l e . t e s ,mofletes,mo'fle.tes
mogollón,1,m o . G_o o ' j\\ o n ,mogollón,mo.go'Lon
moja,15,' m o . x a ,moja,'mo.xa
mojaba,1,m o ' x a . B_o a ,mojaba,mo'xa.ba
mojada,1,m o ' x a . D_o a ,mojada,mo'xa.da
mojadas,1,m o ' x a . D_o a s ,mojadas,mo'xa.das
mojado,11,m o ' x a . D_o o ,mojado,mo'xa.do
mojados,3,m o ' x a . D_o o s ,mojados,mo'xa.dos
mojamos,3,m o ' x a . m o s ,mojamos,mo'xa.mos
mojan,4,' m o . x a n ,mojan,'mo.xan
mojando,3,m o ' x a n_d . d o ,mojando,mo'xan.do
mojar,10,m o ' x a 4 ,mojar,mo'xa4
mojará,1,m o . x a ' 4 a ,mojará,mo.xa'4a
mojaran,2,m o ' x a . 4 a n ,mojaran,mo'xa.4an
mojarán,1,m o . x a ' 4 a n ,mojarán,mo.xa'4an
mojarle,1,m o ' x a 4 l e ,mojarle,mo'xa4le
mojarnos,2,m o ' x a 4 . n o s ,mojarnos,mo'xa4.nos
mojarse,1,m o ' x a 4 . s e ,mojarse,mo'xa4.se
mojas,1,' m o . x a s ,mojas,'mo.xas
moje,5,' m o . x e ,moje,'mo.xe
mojen,2,' m o . x e n ,mojen,'mo.xen
mojes,1,' m o . x e s ,mojes,'mo.xes
mojó,4,m o ' x o ,mojó,mo'xo
mola,1,' m o . l a ,mola,'mo.la
molesta,3,m o ' l e s . t a ,molesta,mo'les.ta
molestaban,1,m o . l e s ' t a . B_o a n ,molestaban,mo.les'ta.ban
molestado,1,m o . l e s ' t a . D_o o ,molestado,mo.les'ta.do
molestan,2,m o ' l e s . t a n ,molestan,mo'les.tan
molestando,1,m o . l e s ' t a n_d . d o ,molestando,mo.les'tan.do
molestar,1,m o . l e s ' t a 4 ,molestar,mo.les'ta4
molestaron,1,m o . l e s ' t a . 4 o n ,molestaron,mo.les'ta.4on
molestas,1,m o ' l e s . t a s ,molestas,mo'les.tas
molino,1,m o ' l i . n o ,molino,mo'li.no
momentín,1,m ~o . m ~e n_d ' t i n ,momentín,mo.men'tin
momentito,3,m ~o . m ~e n_d ' t i . t o ,momentito,mo.men'ti.to
momento,17,m ~o ' m ~e n_d . t o ,momento,mo'men.to
Momi,1,' m ~o . m i ,Momi,'mo.mi
moño,1,' m ~o . J o ,moño,'mo.Jo
monopatín,32,m ~o . n o . p a ' t i n ,monopatín,mo.no.pa'tin
monos,2,' m ~o . n o s ,monos,'mo.nos
Monreal,5,m ~o n . r e ' a l ,Monreal,mon.re'al
monstruo,8,' m ~o n s . t 4 w o ,monstruo,'mons.t4wo
monta,79,' m ~o n_d . t a ,monta,'mon.ta
montaba,16,m ~o n_d ' t a . B_o a ,montaba,mon'ta.ba
montaban,2,m ~o n_d ' t a . B_o a n ,montaban,mon'ta.ban
montabas,1,m ~o n_d ' t a . B_o a s ,montabas,mon'ta.bas
montada,3,m ~o n_d ' t a . D_o a ,montada,mon'ta.da
montadas,1,m ~o n_d ' t a . D_o a s ,montadas,mon'ta.das
montado,31,m ~o n_d ' t a . D_o o ,montado,mon'ta.do
montados,2,m ~o n_d ' t a . D_o o s ,montados,mon'ta.dos
móntala,1,' m ~o n_d . t a . l a ,móntala,'mon.ta.la
móntale,6,' m ~o n_d . t a . l e ,móntale,'mon.ta.le
móntales,1,' m ~o n_d . t a . l e s ,móntales,'mon.ta.les
móntalo,6,' m ~o n_d . t a . l o ,móntalo,'mon.ta.lo
montamos,11,m ~o n_d ' t a . m o s ,montamos,mon'ta.mos
montan,21,' m ~o n_d . t a n ,montan,'mon.tan
montaña,8,m ~o n_d ' t a . J a ,montaña,mon'ta.Ja
montando,2,m ~o n_d ' t a n_d . d o ,montando,mon'tan.do
montar,90,m ~o n_d ' t a 4 ,montar,mon'ta4
montara,1,m ~o n_d ' t a . 4 a ,montara,mon'ta.4a
montará,1,m ~o n_d . t a ' 4 a ,montará,mon.ta'4a
montarle,1,m ~o n_d ' t a 4 l e ,montarle,mon'ta4le
montarles,1,m ~o n_d ' t a 4 l e s ,montarles,mon'ta4les
montarlo,6,m ~o n_d ' t a 4 l o ,montarlo,mon'ta4lo
montarlos,1,m ~o n_d ' t a 4 l o s ,montarlos,mon'ta4los
montarme,2,m ~o n_d ' t a 4 . m e ,montarme,mon'ta4.me
montarse,16,m ~o n_d ' t a 4 . s e ,montarse,mon'ta4.se
montarte,5,m ~o n_d ' t a 4 . t e ,montarte,mon'ta4.te
montas,8,' m ~o n_d . t a s ,montas,'mon.tas
móntate,5,' m ~o n_d . t a . t e ,móntate,'mon.ta.te
monte,24,' m ~o n_d . t e ,monte,'mon.te
montemos,2,m ~o n_d ' t e . m o s ,montemos,mon'te.mos
monten,4,' m ~o n_d . t e n ,monten,'mon.ten
montes,2,' m ~o n_d . t e s ,montes,'mon.tes
monto,16,' m ~o n_d . t o ,monto,'mon.to
montó,4,m ~o n_d ' t o ,montó,mon'to
montón,5,m ~o n_d ' t o n ,montón,mon'ton
morado,2,m o ' 4 a . D_o o ,morado,mo'4a.do
morder,5,m o 4 ' D_o e 4 ,morder,mo4'de4
morderme,1,m o 4 ' D_o e 4 . m e ,morderme,mo4'de4.me
mordía,1,m o 4 ' D_o i a ,mordía,mo4'dia
mordido,4,m o 4 ' D_o i . D_o o ,mordido,mo4'di.do
mordiendo,1,m o 4 ' D_o j e n_d . d o ,mordiendo,mo4'djen.do
mordisco,1,m o 4 ' D_o i s . k o ,mordisco,mo4'dis.ko
morena,1,m o ' 4 e . n a ,morena,mo'4e.na
Moreno,1,m o ' 4 e . n o ,Moreno,mo'4e.no
morenos,1,m o ' 4 e . n o s ,morenos,mo'4e.nos
morido,2,m o ' 4 i . D_o o ,morido,mo'4i.do
morir,2,m o ' 4 i 4 ,morir,mo'4i4
moriste,1,m o ' 4 i s . t e ,moriste,mo'4is.te
morro,1,' m o . r o ,morro,'mo.ro
mortal,1,m o 4 ' t a l ,mortal,mo4'tal
mosca,1,' m o s . k a ,mosca,'mos.ka
moscas,1,' m o s . k a s ,moscas,'mos.kas
moto,4,' m o . t o ,moto,'mo.to
motricidad,1,m o . t 4 i . T i ' D_o a D ,motricidad,mo.t4i.Ti'dad
move,1,' m o . B_o e ,move,'mo.be
movemos,2,m o ' B_o e . m o s ,movemos,mo'be.mos
mover,13,m o ' B_o e 4 ,mover,mo'be4
moverla,1,m o ' B_o e 4 l a ,moverla,mo'be4la
moverme,1,m o ' B_o e 4 . m e ,moverme,mo'be4.me
movía,1,m o ' B_o i a ,movía,mo'bia
movido,5,m o ' B_o i . D_o o ,movido,mo'bi.do
moviendo,2,m o ' B_o j e n_d . d o ,moviendo,mo'bjen.do
moza,5,' m o . T a ,moza,'mo.Ta
mozo,1,' m o . T o ,mozo,'mo.To
mucha,13,' m u . tS a ,mucha,'mu.Ca
muchas,47,' m u . tS a s ,muchas,'mu.Cas
muchísimo,2,m u ' tS i . s i . m o ,muchísimo,mu'Ci.si.mo
mucho,106,' m u . tS o ,mucho,'mu.Co
muchos,47,' m u . tS o s ,muchos,'mu.Cos
mueble,2,' m w e . B_o l e ,mueble,'mwe.ble
muebles,3,' m w e . B_o l e s ,muebles,'mwe.bles
muelas,2,' m w e . l a s ,muelas,'mwe.las
muelta,1,' m w e l_d . t a ,muelta,'mwel.ta
mueran,2,' m w e . 4 a n ,mueran,'mwe.4an
muerda,1,' m w e 4 . D_o a ,muerda,'mwe4.da
muerde,8,' m w e 4 . D_o e ,muerde,'mwe4.de
muere,1,' m w e . 4 e ,muere,'mwe.4e
mueren,1,' m w e . 4 e n ,mueren,'mwe.4en
mueres,1,' m w e . 4 e s ,mueres,'mwe.4es
muerta,1,' m w e 4 . t a ,muerta,'mwe4.ta
muertas,1,' m w e 4 . t a s ,muertas,'mwe4.tas
muerto,18,' m w e 4 . t o ,muerto,'mwe4.to
muertos,1,' m w e 4 . t o s ,muertos,'mwe4.tos
mueva,3,' m w e . B_o a ,mueva,'mwe.ba
muevas,3,' m w e . B_o a s ,muevas,'mwe.bas
mueve,49,' m w e . B_o e ,mueve,'mwe.be
mueven,4,' m w e . B_o e n ,mueven,'mwe.ben
mueves,1,' m w e . B_o e s ,mueves,'mwe.bes
muevo,3,' m w e . B_o o ,muevo,'mwe.bo
muleta,3,m u ' l e . t a ,muleta,mu'le.ta
multa,1,' m u l_d . t a ,multa,'mul.ta
mundo,2,' m ~u n_d . d o ,mundo,'mun.do
muñeca,11,m ~u ' J e . k a ,muñeca,mu'Je.ka
muñecas,2,m ~u ' J e . k a s ,muñecas,mu'Je.kas
muneco,2,m ~u ' n e . k o ,muneco,mu'ne.ko
muñeco,162,m ~u ' J e . k o ,muñeco,mu'Je.ko
muñecos,35,m ~u ' J e . k o s ,muñecos,mu'Je.kos
muñequico,2,m ~u . J e ' k i . k o ,muñequico,mu.Je'ki.ko
muñequita,4,m ~u . J e ' k i . t a ,muñequita,mu.Je'ki.ta
muñequito,6,m ~u . J e ' k i . t o ,muñequito,mu.Je'ki.to
muñequitos,2,m ~u . J e ' k i . t o s ,muñequitos,mu.Je'ki.tos
murió,4,m u ' 4 j o ,murió,mu'4jo
música,10,' m u . s i . k a ,música,'mu.si.ka
músicos,1,' m u . s i . k o s ,músicos,'mu.si.kos
musiquita,2,m u . s i ' k i . t a ,musiquita,mu.si'ki.ta
Mutilva,2,m u ' t i l . B_o a ,Mutilva,mu'til.ba
muy,262,' m w i ,muy,'mwi
Nacho,1,' n a . tS o ,Nacho,'na.Co
nacido,1,n a ' T i . D_o o ,nacido,na'Ti.do
nada,200,' n a . D_o a ,nada,'na.da
nadaba,1,n a ' D_o a . B_o a ,nadaba,na'da.ba
nadan,3,' n a . D_o a n ,nadan,'na.dan
nadando,6,n a ' D_o a n_d . d o ,nadando,na'dan.do
nadar,9,n a ' D_o a 4 ,nadar,na'da4
nadie,61,' n a . D_o j e ,nadie,'na.dje
Naiara,1,n a ' j a . 4 a ,Naiara,na'ja.4a
nana,1,' n ~a . n a ,nana,'na.na
naranja,42,n a ' 4 a n_g . x a ,naranja,na'4an.xa
naranjas,5,n a ' 4 a n_g . x a s ,naranjas,na'4an.xas
narices,1,n a ' 4 i . T e s ,narices,na'4i.Tes
nariz,32,n a ' 4 i T ,nariz,na'4iT
narizota,1,n a . 4 i ' T o . t a ,narizota,na.4i'To.ta
Naroa,17,n a ' 4 o . a ,Naroa,na'4o.a
Nati,5,' n a . t i ,Nati,'na.ti
natilla,32,n a ' t i . j\\ a ,natilla,na'ti.La
natillas,9,n a ' t i . j\\ a s ,natillas,na'ti.Las
natillita,1,n a . t i ' j\\ i . t a ,natillita,na.ti'Li.ta
natural,6,n a . t u ' 4 a l ,natural,na.tu'4al
navegando,2,n a . B_o e ' G_o a n_d . d o ,navegando,na.be'gan.do
navegar,2,n a . B_o e ' G_o a 4 ,navegar,na.be'ga4
navidad,144,n a . B_o i ' D_o a D ,navidad,na.bi'dad
navidades,7,n a . B_o i ' D_o a . D_o e s ,navidades,na.bi'da.des
Navidas,4,n a ' B_o i . D_o a s ,Navidas,na'bi.das
Naya,3,' n a . j\\ a ,Naya,'na.La
Nayara,4,n a ' j\\ a . 4 a ,Nayara,na'La.4a
necesita,2,n e . T e ' s i . t a ,necesita,ne.Te'si.ta
necesitamos,3,n e . T e . s i ' t a . m o s ,necesitamos,ne.Te.si'ta.mos
necesitaré,1,n e . T e . s i . t a ' 4 e ,necesitaré,ne.Te.si.ta'4e
necesitas,1,n e . T e ' s i . t a s ,necesitas,ne.Te'si.tas
necesito,4,n e . T e ' s i . t o ,necesito,ne.Te'si.to
negra,1,' n e . G_o 4 a ,negra,'ne.g4a
negrito,1,n e ' G_o 4 i . t o ,negrito,ne'g4i.to
negro,13,' n e . G_o 4 o ,negro,'ne.g4o
negros,8,' n e . G_o 4 o s ,negros,'ne.g4os
Nekane,2,n e ' k a . n e ,Nekane,ne'ka.ne
nena,25,' n ~e . n a ,nena,'ne.na
nenas,2,' n ~e . n a s ,nenas,'ne.nas
nene,47,' n ~e . n e ,nene,'ne.ne
