llamazares,1,llamazares,dZ a . m a ' T a . 4 e s ,Za.ma'Ta.4es
llame,71,llame,' dZ a . m e ,'Za.me
llamé,43,llamé,dZ a ' m e ,Za'me
llaméis,3,llaméis,dZ a ' m e i_^ s ,Za'meis
llámeme,2,llámeme,' dZ a . m ~e . m e ,'Za.me.me
llamemos,5,llamemos,dZ a ' m ~e . m o s ,Za'me.mos
llamémoslas,1,llamémoslas,dZ a ' m ~e . m o z . l a s ,Za'me.moz.las
llamémosle,5,llamémosle,dZ a ' m ~e . m o z . l e ,Za'me.moz.le
llamémosles,1,llamémosles,dZ a ' m ~e . m o z . l e s ,Za'me.moz.les
llamémoslo,3,llamémoslo,dZ a ' m ~e . m o z . l o ,Za'me.moz.lo
llamémoslos,1,llamémoslos,dZ a ' m ~e . m o z . l o s ,Za'me.moz.los
llamen,33,llamen,' dZ a . m ~e n ,'Za.men
llámennos,2,llámennos,' dZ a . m ~e . n: o s ,'Za.me.nos
llámenos,3,llámenos,' dZ a . m ~e . n o s ,'Za.me.nos
llámense,1,llámense,' dZ a . m ~e n . s e ,'Za.men.se
llames,14,llames,' dZ a . m e s ,'Za.mes
llámese,6,llámese,' dZ a . m e . s e ,'Za.me.se
llamo,193,llamo,' dZ a . m o ,'Za.mo
llamó,125,llamó,dZ a ' m o ,Za'mo
llamome,1,llamome,dZ a ' m ~o . m e ,Za'mo.me
llan,1,llan,' dZ a n ,'Zan
llana,4,llana,' dZ a . n a ,'Za.na
llanas,7,llanas,' dZ a . n a s ,'Za.nas
llaneras,1,llaneras,dZ a ' n e . 4 a s ,Za'ne.4as
llaneza,2,llaneza,dZ a ' n e . T a ,Za'ne.Ta
llano,11,llano,' dZ a . n o ,'Za.no
llanos,2,llanos,' dZ a . n o s ,'Za.nos
llanta,1,llanta,' dZ a n_d . t a ,'Zan.ta
llantas,1,llantas,' dZ a n_d . t a s ,'Zan.tas
llanto,15,llanto,' dZ a n_d . t o ,'Zan.to
llantos,3,llantos,' dZ a n_d . t o s ,'Zan.tos
llanura,3,llanura,dZ a ' n u . 4 a ,Za'nu.4a
llanuras,2,llanuras,dZ a ' n u . 4 a s ,Za'nu.4as
llauradores,1,llauradores,dZ a u_^ . 4 a ' D_o o . 4 e s ,Zau.4a'do.4es
llave,47,llave,' dZ a . B_o e ,'Za.be
llavecita,2,llavecita,dZ a . B_o e ' T i . t a ,Za.be'Ti.ta
llavero,2,llavero,dZ a ' B_o e . 4 o ,Za'be.4o
llaveros,1,llaveros,dZ a ' B_o e . 4 o s ,Za'be.4os
llaves,31,llaves,' dZ a . B_o e s ,'Za.bes
llavori,1,llavori,dZ a ' B_o o . 4 i ,Za'bo.4i
lle,18,lle,' dZ e ,'Ze
lledó,1,lledó,dZ e ' D_o o ,Ze'do
llega,620,llega,' dZ e . G_o a ,'Ze.ga
llegaba,134,llegaba,dZ e ' G_o a . B_o a ,Ze'ga.ba
llegabais,1,llegabais,dZ e ' G_o a . B_o a i_^ s ,Ze'ga.bais
llegábamos,10,llegábamos,dZ e ' G_o a . B_o a . m o s ,Ze'ga.ba.mos
llegaban,31,llegaban,dZ e ' G_o a . B_o a n ,Ze'ga.ban
llegabas,14,llegabas,dZ e ' G_o a . B_o a s ,Ze'ga.bas
llegada,120,llegada,dZ e ' G_o a . D_o a ,Ze'ga.da
llegadas,7,llegadas,dZ e ' G_o a . D_o a s ,Ze'ga.das
llegado,486,llegado,dZ e ' G_o a . D_o o ,Ze'ga.do
llegados,6,llegados,dZ e ' G_o a . D_o o s ,Ze'ga.dos
llegais,1,llegais,' dZ e . G_o a i_^ s ,'Ze.gais
llegamos,160,llegamos,dZ e ' G_o a . m o s ,Ze'ga.mos
llegan,200,llegan,' dZ e . G_o a n ,'Ze.gan
llegando,75,llegando,dZ e ' G_o a n_d . d o ,Ze'gan.do
llegar,770,llegar,dZ e ' G_o a 4 ,Ze'ga4
llegara,25,llegara,dZ e ' G_o a . 4 a ,Ze'ga.4a
llegará,61,llegará,dZ e . G_o a ' 4 a ,Ze.ga'4a
llegaran,3,llegaran,dZ e ' G_o a . 4 a n ,Ze'ga.4an
llegarán,25,llegarán,dZ e . G_o a ' 4 a n ,Ze.ga'4an
llegaras,2,llegaras,dZ e ' G_o a . 4 a s ,Ze'ga.4as
llegarás,2,llegarás,dZ e . G_o a ' 4 a s ,Ze.ga'4as
llegaré,8,llegaré,dZ e . G_o a ' 4 e ,Ze.ga'4e
llegaréis,1,llegaréis,dZ e . G_o a ' 4 e i_^ s ,Ze.ga'4eis
llegaremos,13,llegaremos,dZ e . G_o a ' 4 e . m o s ,Ze.ga'4e.mos
llegaría,30,llegaría,dZ e . G_o a ' 4 i a ,Ze.ga'4ia
llegaríais,1,llegaríais,dZ e . G_o a ' 4 i a i_^ s ,Ze.ga'4iais
llegaríamos,3,llegaríamos,dZ e . G_o a ' 4 i a . m o s ,Ze.ga'4ia.mos
llegarían,2,llegarían,dZ e . G_o a ' 4 i a n ,Ze.ga'4ian
llegarle,1,llegarle,dZ e ' G_o a 4 l e ,Ze'ga4le
llegarles,1,llegarles,dZ e ' G_o a 4 l e s ,Ze'ga4les
llegaron,80,llegaron,dZ e ' G_o a . 4 o n ,Ze'ga.4on
llegarse,3,llegarse,dZ e ' G_o a 4 . s e ,Ze'ga4.se
llegas,88,llegas,' dZ e . G_o a s ,'Ze.gas
llegase,10,llegase,dZ e ' G_o a . s e ,Ze'ga.se
llegásemos,1,llegásemos,dZ e ' G_o a . s e . m o s ,Ze'ga.se.mos
llegasen,3,llegasen,dZ e ' G_o a . s e n ,Ze'ga.sen
llegaste,17,llegaste,dZ e ' G_o a s . t e ,Ze'gas.te
llegasteis,1,llegasteis,dZ e ' G_o a s . t e i_^ s ,Ze'gas.teis
llégate,1,llégate,' dZ e . G_o a . t e ,'Ze.ga.te
llego,107,llego,' dZ e . G_o o ,'Ze.go
llegó,303,llegó,dZ e ' G_o o ,Ze'go
llegue,140,llegue,' dZ e . G_o e ,'Ze.ge
llegué,105,llegué,dZ e ' G_o w e ,Ze'gwe
lleguéis,4,lleguéis,dZ e ' G_o w e i_^ s ,Ze'gweis
lleguemos,13,lleguemos,dZ e ' G_o w e . m o s ,Ze'gwe.mos
lleguen,42,lleguen,' dZ e . G_o e n ,'Ze.gen
llegues,16,llegues,' dZ e . G_o e s ,'Ze.ges
lleida,6,lleida,' dZ e i_^ . D_o a ,'Zei.da
llena,122,llena,' dZ e . n a ,'Ze.na
llenaba,8,llenaba,dZ e ' n a . B_o a ,Ze'na.ba
llenábamos,1,llenábamos,dZ e ' n a . B_o a . m o s ,Ze'na.ba.mos
llenaban,1,llenaban,dZ e ' n a . B_o a n ,Ze'na.ban
llenabas,1,llenabas,dZ e ' n a . B_o a s ,Ze'na.bas
llenado,21,llenado,dZ e ' n a . D_o o ,Ze'na.do
llenáis,1,llenáis,dZ e ' n a i_^ s ,Ze'nais
llénalo,1,llénalo,' dZ e . n a . l o ,'Ze.na.lo
llenan,11,llenan,' dZ e . n ~a n ,'Ze.nan
llenando,6,llenando,dZ e ' n ~a n_d . d o ,Ze'nan.do
llenándose,4,llenándose,dZ e ' n ~a n_d . d o . s e ,Ze'nan.do.se
llenar,37,llenar,dZ e ' n a 4 ,Ze'na4
llenara,2,llenara,dZ e ' n a . 4 a ,Ze'na.4a
llenaría,1,llenaría,dZ e . n a ' 4 i a ,Ze.na'4ia
llenarías,1,llenarías,dZ e . n a ' 4 i a s ,Ze.na'4ias
llenarle,2,llenarle,dZ e ' n a 4 l e ,Ze'na4le
llenarlo,1,llenarlo,dZ e ' n a 4 l o ,Ze'na4lo
llenarnos,1,llenarnos,dZ e ' n a 4 . n o s ,Ze'na4.nos
llenaron,2,llenaron,dZ e ' n a . 4 o n ,Ze'na.4on
llenarse,1,llenarse,dZ e ' n a 4 . s e ,Ze'na4.se
llenarte,1,llenarte,dZ e ' n a 4 . t e ,Ze'na4.te
llenas,29,llenas,' dZ e . n a s ,'Ze.nas
llenazo,1,llenazo,dZ e ' n a . T o ,Ze'na.To
llene,4,llene,' dZ e . n e ,'Ze.ne
llené,1,llené,dZ e ' n e ,Ze'ne
llenes,2,llenes,' dZ e . n e s ,'Ze.nes
llenísimo,1,llenísimo,dZ e ' n i . s i . m o ,Ze'ni.si.mo
lleno,132,lleno,' dZ e . n o ,'Ze.no
llenó,10,llenó,dZ e ' n o ,Ze'no
llenos,34,llenos,' dZ e . n o s ,'Ze.nos
lleva,840,lleva,' dZ e . B_o a ,'Ze.ba
llevaba,265,llevaba,dZ e ' B_o a . B_o a ,Ze'ba.ba
llevabais,3,llevabais,dZ e ' B_o a . B_o a i_^ s ,Ze'ba.bais
llevábamos,35,llevábamos,dZ e ' B_o a . B_o a . m o s ,Ze'ba.ba.mos
llevaban,92,llevaban,dZ e ' B_o a . B_o a n ,Ze'ba.ban
llevabas,12,llevabas,dZ e ' B_o a . B_o a s ,Ze'ba.bas
llevada,16,llevada,dZ e ' B_o a . D_o a ,Ze'ba.da
llevadas,5,llevadas,dZ e ' B_o a . D_o a s ,Ze'ba.das
llevadera,3,llevadera,dZ e . B_o a ' D_o e . 4 a ,Ze.ba'de.4a
llevadero,4,llevadero,dZ e . B_o a ' D_o e . 4 o ,Ze.ba'de.4o
llevado,261,llevado,dZ e ' B_o a . D_o o ,Ze'ba.do
llevados,11,llevados,dZ e ' B_o a . D_o o s ,Ze'ba.dos
lleváis,28,lleváis,dZ e ' B_o a i_^ s ,Ze'bais
llévala,2,llévala,' dZ e . B_o a . l a ,'Ze.ba.la
llévale,4,llévale,' dZ e . B_o a . l e ,'Ze.ba.le
llévalo,4,llévalo,' dZ e . B_o a . l o ,'Ze.ba.lo
llévame,6,llévame,' dZ e . B_o a . m e ,'Ze.ba.me
llévamelo,1,llévamelo,' dZ e . B_o a . m e . l o ,'Ze.ba.me.lo
llevamos,209,llevamos,dZ e ' B_o a . m o s ,Ze'ba.mos
llevan,268,llevan,' dZ e . B_o a n ,'Ze.ban
llevando,92,llevando,dZ e ' B_o a n_d . d o ,Ze'ban.do
llevándole,3,llevándole,dZ e ' B_o a n_d . d o . l e ,Ze'ban.do.le
llevándoles,1,llevándoles,dZ e ' B_o a n_d . d o . l e s ,Ze'ban.do.les
llevándolo,3,llevándolo,dZ e ' B_o a n_d . d o . l o ,Ze'ban.do.lo
llevándolos,1,llevándolos,dZ e ' B_o a n_d . d o . l o s ,Ze'ban.do.los
llevándose,3,llevándose,dZ e ' B_o a n_d . d o . s e ,Ze'ban.do.se
llevándoselo,1,llevándoselo,dZ e ' B_o a n_d . d o . s e . l o ,Ze'ban.do.se.lo
llevándote,2,llevándote,dZ e ' B_o a n_d . d o . t e ,Ze'ban.do.te
lleváoslo,1,lleváoslo,dZ e ' B_o a . o z . l o ,Ze'ba.oz.lo
llevar,494,llevar,dZ e ' B_o a 4 ,Ze'ba4
llevara,16,llevara,dZ e ' B_o a . 4 a ,Ze'ba.4a
llevará,26,llevará,dZ e . B_o a ' 4 a ,Ze.ba'4a
lleváramos,2,lleváramos,dZ e ' B_o a . 4 a . m o s ,Ze'ba.4a.mos
llevaran,5,llevaran,dZ e ' B_o a . 4 a n ,Ze'ba.4an
llevarán,7,llevarán,dZ e . B_o a ' 4 a n ,Ze.ba'4an
llevaras,1,llevaras,dZ e ' B_o a . 4 a s ,Ze'ba.4as
llevarás,3,llevarás,dZ e . B_o a ' 4 a s ,Ze.ba'4as
llevaré,9,llevaré,dZ e . B_o a ' 4 e ,Ze.ba'4e
llevaréis,1,llevaréis,dZ e . B_o a ' 4 e i_^ s ,Ze.ba'4eis
llevaremos,4,llevaremos,dZ e . B_o a ' 4 e . m o s ,Ze.ba'4e.mos
llevaría,19,llevaría,dZ e . B_o a ' 4 i a ,Ze.ba'4ia
llevaríamos,2,llevaríamos,dZ e . B_o a ' 4 i a . m o s ,Ze.ba'4ia.mos
llevarla,13,llevarla,dZ e ' B_o a 4 l a ,Ze'ba4la
llevarlas,11,llevarlas,dZ e ' B_o a 4 l a s ,Ze'ba4las
llevarle,12,llevarle,dZ e ' B_o a 4 l e ,Ze'ba4le
llevarles,4,llevarles,dZ e ' B_o a 4 l e s ,Ze'ba4les
llevarlo,27,llevarlo,dZ e ' B_o a 4 l o ,Ze'ba4lo
llevarlos,14,llevarlos,dZ e ' B_o a 4 l o s ,Ze'ba4los
llevarme,9,llevarme,dZ e ' B_o a 4 . m e ,Ze'ba4.me
llevármelas,1,llevármelas,dZ e ' B_o a 4 . m e . l a s ,Ze'ba4.me.las
llevármelo,1,llevármelo,dZ e ' B_o a 4 . m e . l o ,Ze'ba4.me.lo
llevarnos,9,llevarnos,dZ e ' B_o a 4 . n o s ,Ze'ba4.nos
llevárnoslo,1,llevárnoslo,dZ e ' B_o a 4 . n o z . l o ,Ze'ba4.noz.lo
llevaron,78,llevaron,dZ e ' B_o a . 4 o n ,Ze'ba.4on
llevaros,1,llevaros,dZ e ' B_o a . 4 o s ,Ze'ba.4os
llevarse,36,llevarse,dZ e ' B_o a 4 . s e ,Ze'ba4.se
llevárselas,2,llevárselas,dZ e ' B_o a 4 . s e . l a s ,Ze'ba4.se.las
llevárselo,8,llevárselo,dZ e ' B_o a 4 . s e . l o ,Ze'ba4.se.lo
llevárselos,1,llevárselos,dZ e ' B_o a 4 . s e . l o s ,Ze'ba4.se.los
llevarte,11,llevarte,dZ e ' B_o a 4 . t e ,Ze'ba4.te
llevártelo,1,llevártelo,dZ e ' B_o a 4 . t e . l o ,Ze'ba4.te.lo
llevas,197,llevas,' dZ e . B_o a s ,'Ze.bas
llevase,2,llevase,dZ e ' B_o a . s e ,Ze'ba.se
llévasela,1,llévasela,' dZ e . B_o a . s e . l a ,'Ze.ba.se.la
llevasen,1,llevasen,dZ e ' B_o a . s e n ,Ze'ba.sen
llevaste,1,llevaste,dZ e ' B_o a s . t e ,Ze'bas.te
llevásteis,1,llevásteis,dZ e ' B_o a s . t e i_^ s ,Ze'bas.teis
llévate,5,llévate,' dZ e . B_o a . t e ,'Ze.ba.te
llévatela,2,llévatela,' dZ e . B_o a . t e . l a ,'Ze.ba.te.la
llévatelas,2,llévatelas,' dZ e . B_o a . t e . l a s ,'Ze.ba.te.las
llévatele,1,llévatele,' dZ e . B_o a . t e . l e ,'Ze.ba.te.le
llévatelo,1,llévatelo,' dZ e . B_o a . t e . l o ,'Ze.ba.te.lo
lleve,78,lleve,' dZ e . B_o e ,'Ze.be
llevé,25,llevé,dZ e ' B_o e ,Ze'be
llevéis,2,llevéis,dZ e ' B_o e i_^ s ,Ze'beis
llévela,1,llévela,' dZ e . B_o e . l a ,'Ze.be.la
llevemos,7,llevemos,dZ e ' B_o e . m o s ,Ze'be.mos
llevémosla,1,llevémosla,dZ e ' B_o e . m o z . l a ,Ze'be.moz.la
lleven,46,lleven,' dZ e . B_o e n ,'Ze.ben
lleves,18,lleves,' dZ e . B_o e s ,'Ze.bes
lléveselo,1,lléveselo,' dZ e . B_o e . s e . l o ,'Ze.be.se.lo
lléveselos,1,lléveselos,' dZ e . B_o e . s e . l o s ,'Ze.be.se.los
llevo,393,llevo,' dZ e . B_o o ,'Ze.bo
llevó,120,llevó,dZ e ' B_o o ,Ze'bo
lligat,3,lligat,dZ i ' G_o a d ,Zi'gad
llo,5,llo,' dZ o ,'Zo
llobregat,13,llobregat,dZ o . B_o 4 e ' G_o a d ,Zo.b4e'gad
llombai,2,llombai,' dZ o m . b a i_^ ,'Zom.bai
llongueras,1,llongueras,dZ o n_g ' g w e . 4 a s ,Zon'gwe.4as
llopart,2,llopart,dZ o ' p a 4 d ,Zo'pa4d
llora,16,llora,' dZ o . 4 a ,'Zo.4a
lloraba,8,lloraba,dZ o ' 4 a . B_o a ,Zo'4a.ba
llorábamos,1,llorábamos,dZ o ' 4 a . B_o a . m o s ,Zo'4a.ba.mos
lloraban,4,lloraban,dZ o ' 4 a . B_o a n ,Zo'4a.ban
lloradera,1,lloradera,dZ o . 4 a ' D_o e . 4 a ,Zo.4a'de.4a
llorado,11,llorado,dZ o ' 4 a . D_o o ,Zo'4a.do
lloramos,4,lloramos,dZ o ' 4 a . m o s ,Zo'4a.mos
lloran,6,lloran,' dZ o . 4 a n ,'Zo.4an
llorando,44,llorando,dZ o ' 4 a n_d . d o ,Zo'4an.do
llorar,59,llorar,dZ o ' 4 a 4 ,Zo'4a4
llorara,3,llorara,dZ o ' 4 a . 4 a ,Zo'4a.4a
lloraréis,1,lloraréis,dZ o . 4 a ' 4 e i_^ s ,Zo.4a'4eis
lloraron,3,lloraron,dZ o ' 4 a . 4 o n ,Zo'4a.4on
lloraste,1,lloraste,dZ o ' 4 a s . t e ,Zo'4as.te
llorca,4,llorca,' dZ o 4 . k a ,'Zo4.ka
llore,3,llore,' dZ o . 4 e ,'Zo.4e
lloré,1,lloré,dZ o ' 4 e ,Zo'4e
lloren,2,lloren,' dZ o . 4 e n ,'Zo.4en
llorens,1,llorens,dZ o ' 4 e n s ,Zo'4ens
llorente,44,llorente,dZ o ' 4 e n_d . t e ,Zo'4en.te
llorera,1,llorera,dZ o ' 4 e . 4 a ,Zo'4e.4a
llores,3,llores,' dZ o . 4 e s ,'Zo.4es
lloret,3,lloret,dZ o ' 4 e d ,Zo'4ed
lloriquea,1,lloriquea,dZ o . 4 i ' k w e . a ,Zo.4i'kwe.a
lloro,12,lloro,' dZ o . 4 o ,'Zo.4o
lloró,7,lloró,dZ o ' 4 o ,Zo'4o
llorona,2,llorona,dZ o ' 4 o . n a ,Zo'4o.na
lloros,1,lloros,' dZ o . 4 o s ,'Zo.4os
llorosos,1,llorosos,dZ o ' 4 o . s o s ,Zo'4o.sos
llosa,32,llosa,' dZ o . s a ,'Zo.sa
llovedizo,1,llovedizo,dZ o . B_o e ' D_o i . T o ,Zo.be'di.To
llover,23,llover,dZ o ' B_o e 4 ,Zo'be4
llovía,6,llovía,dZ o ' B_o i a ,Zo'bia
llovido,9,llovido,dZ o ' B_o i . D_o o ,Zo'bi.do
lloviendo,12,lloviendo,dZ o ' B_o j e n_d . d o ,Zo'bjen.do
lloviera,2,lloviera,dZ o ' B_o j e . 4 a ,Zo'bje.4a
llovieron,2,llovieron,dZ o ' B_o j e . 4 o n ,Zo'bje.4on
llovió,10,llovió,dZ o ' B_o j o ,Zo'bjo
llovizna,1,llovizna,dZ o ' B_o i T . n a ,Zo'biT.na
lloviznas,7,lloviznas,dZ o ' B_o i T . n a s ,Zo'biT.nas
lloyd,2,lloyd,' dZ o i_^ D ,'Zoid
lluch,18,lluch,' dZ u tS ,'ZuC
llueca,1,llueca,' dZ w e . k a ,'Zwe.ka
llueva,21,llueva,' dZ w e . B_o a ,'Zwe.ba
lluevan,1,lluevan,' dZ w e . B_o a n ,'Zwe.ban
llueve,45,llueve,' dZ w e . B_o e ,'Zwe.be
lluis,2,lluis,' dZ w i s ,'Zwis
lluís,2,lluís,' dZ w i s ,'Zwis
llull,1,llull,' dZ u l ,'Zul
lluvia,78,lluvia,' dZ u . B_o j a ,'Zu.bja
lluvias,45,lluvias,' dZ u . B_o j a s ,'Zu.bjas
lluviosa,3,lluviosa,dZ u ' B_o j o . s a ,Zu'bjo.sa
lluvioso,6,lluvioso,dZ u ' B_o j o . s o ,Zu'bjo.so
lo,37028,lo,l o ,'lo
loa,4,loa,' l o . a ,'lo.a
loable,1,loable,l o ' a . B_o l e ,lo'a.ble
loapa,6,loapa,l o ' a . p a ,lo'a.pa
loaron,1,loaron,l o ' a . 4 o n ,lo'a.4on
loba,5,loba,' l o . B_o a ,'lo.ba
lobanovski,1,lobanovski,l o . B_o a ' n o B_o s . k i ,lo.ba'nobs.ki
lobato,1,lobato,l o ' B_o a . t o ,lo'ba.to
lobatón,7,lobatón,l o . B_o a ' t o n ,lo.ba'ton
lobbies,1,lobbies,' l o . B_o j e s ,'lo.bjes
lobby,1,lobby,l o ' B_o i ,lo'bi
lobbys,1,lobbys,l o ' B_o i s ,lo'bis
lobene,1,lobene,l o ' B_o e . n e ,lo'be.ne
lobera,1,lobera,l o ' B_o e . 4 a ,lo'be.4a
loberas,1,loberas,l o ' B_o e . 4 a s ,lo'be.4as
lobis,2,lobis,' l o . B_o i s ,'lo.bis
lobitos,1,lobitos,l o ' B_o i . t o s ,lo'bi.tos
lobo,38,lobo,' l o . B_o o ,'lo.bo
lobón,31,lobón,l o ' B_o o n ,lo'bon
lobos,6,lobos,' l o . B_o o s ,'lo.bos
lobotomía,1,lobotomía,l o . B_o o . t o ' m i a ,lo.bo.to'mia
lobotomic,5,lobotomic,l o . B_o o . t o ' m i g ,lo.bo.to'mig
lóbulo,1,lóbulo,' l o . B_o u . l o ,'lo.bu.lo
lóbulos,4,lóbulos,' l o . B_o u . l o s ,'lo.bu.los
loca,84,loca,' l o . k a ,'lo.ka
local,144,local,l o ' k a l ,lo'kal
locales,55,locales,l o ' k a . l e s ,lo'ka.les
localícenlos,1,localícenlos,l o . k a ' l i . T e n . l o s ,lo.ka'li.Ten.los
localidad,60,localidad,l o . k a . l i ' D_o a D ,lo.ka.li'dad
localidades,23,localidades,l o . k a . l i ' D_o a . D_o e s ,lo.ka.li'da.des
localista,1,localista,l o . k a ' l i s . t a ,lo.ka'lis.ta
localiza,6,localiza,l o . k a ' l i . T a ,lo.ka'li.Ta
localizaba,1,localizaba,l o . k a . l i ' T a . B_o a ,lo.ka.li'Ta.ba
localización,8,localización,l o . k a . l i . T a ' T j o n ,lo.ka.li.Ta'Tjon
localizaciones,2,localizaciones,l o . k a . l i . T a ' T j o . n e s ,lo.ka.li.Ta'Tjo.nes
localizada,2,localizada,l o . k a . l i ' T a . D_o a ,lo.ka.li'Ta.da
localizadas,2,localizadas,l o . k a . l i ' T a . D_o a s ,lo.ka.li'Ta.das
localizado,16,localizado,l o . k a . l i ' T a . D_o o ,lo.ka.li'Ta.do
localizados,3,localizados,l o . k a . l i ' T a . D_o o s ,lo.ka.li'Ta.dos
localizáis,2,localizáis,l o . k a . l i ' T a i_^ s ,lo.ka.li'Tais
localizamos,1,localizamos,l o . k a . l i ' T a . m o s ,lo.ka.li'Ta.mos
localizan,3,localizan,l o . k a ' l i . T a n ,lo.ka'li.Tan
localizándose,1,localizándose,l o . k a . l i ' T a n_d . d o . s e ,lo.ka.li'Tan.do.se
localizar,23,localizar,l o . k a . l i ' T a 4 ,lo.ka.li'Ta4
localizaron,1,localizaron,l o . k a . l i ' T a . 4 o n ,lo.ka.li'Ta.4on
localizarte,2,localizarte,l o . k a . l i ' T a 4 . t e ,lo.ka.li'Ta4.te
localizaste,1,localizaste,l o . k a . l i ' T a s . t e ,lo.ka.li'Tas.te
localizo,4,localizo,l o . k a ' l i . T o ,lo.ka'li.To
localizó,2,localizó,l o . k a . l i ' T o ,lo.ka.li'To
localmente,9,localmente,l o . k a l ' m ~e n_d . t e ,lo.kal'men.te
locamente,7,locamente,l o . k a ' m ~e n_d . t e ,lo.ka'men.te
locas,12,locas,' l o . k a s ,'lo.kas
loción,1,loción,l o ' T j o n ,lo'Tjon
lociones,1,lociones,l o ' T j o . n e s ,lo'Tjo.nes
locklear,4,locklear,l o . k l e ' a 4 ,lo.kle'a4
loco,92,loco,' l o . k o ,'lo.ko
locomía,1,locomía,l o . k o ' m i a ,lo.ko'mia
locomoción,3,locomoción,l o . k o . m o ' T j o n ,lo.ko.mo'Tjon
locomotora,8,locomotora,l o . k o . m o ' t o . 4 a ,lo.ko.mo'to.4a
locomotoras,1,locomotoras,l o . k o . m o ' t o . 4 a s ,lo.ko.mo'to.4as
locon,4,locon,' l o . k o n ,'lo.kon
locos,59,locos,' l o . k o s ,'lo.kos
locución,3,locución,l o . k u ' T j o n ,lo.ku'Tjon
locura,38,locura,l o ' k u . 4 a ,lo'ku.4a
locuras,3,locuras,l o ' k u . 4 a s ,lo'ku.4as
locus,1,locus,' l o . k u s ,'lo.kus
locutor,11,locutor,l o . k u ' t o 4 ,lo.ku'to4
locutora,3,locutora,l o . k u ' t o . 4 a ,lo.ku'to.4a
locutores,3,locutores,l o . k u ' t o . 4 e s ,lo.ku'to.4es
locutorio,2,locutorio,l o . k u ' t o . 4 j o ,lo.ku'to.4jo
locutorios,1,locutorios,l o . k u ' t o . 4 j o s ,lo.ku'to.4jos
lode,9,lode,' l o . D_o e ,'lo.de
lodi,1,lodi,' l o . D_o i ,'lo.di
lodo,1,lodo,' l o . D_o o ,'lo.do
loewe,6,loewe,l o ' e . w e ,lo'e.we
log,2,log,' l o G ,'loG
logaritmo,5,logaritmo,l o . G_o a ' 4 i d . m o ,lo.ga'4id.mo
lógica,68,lógica,' l o . x i . k a ,'lo.xi.ka
logicamente,1,logicamente,l o . x i . k a ' m ~e n_d . t e ,lo.xi.ka'men.te
lógicamente,288,lógicamente,' l o . x i . k a . m ~e n_d . t e ,'lo.xi.ka.men.te
lógicas,7,lógicas,' l o . x i . k a s ,'lo.xi.kas
lógico,219,lógico,' l o . x i . k o ,'lo.xi.ko
lógicos,3,lógicos,' l o . x i . k o s ,'lo.xi.kos
logística,2,logística,l o ' x i s . t i . k a ,lo'xis.ti.ka
logísticamente,1,logísticamente,l o ' x i s . t i . k a . m ~e n_d . t e ,lo'xis.ti.ka.men.te
logísticas,1,logísticas,l o ' x i s . t i . k a s ,lo'xis.ti.kas
logístico,5,logístico,l o ' x i s . t i . k o ,lo'xis.ti.ko
logísticos,1,logísticos,l o ' x i s . t i . k o s ,lo'xis.ti.kos
logo,1,logo,' l o . G_o o ,'lo.go
logos,1,logos,' l o . G_o o s ,'lo.gos
logotipo,3,logotipo,l o . G_o o ' t i . p o ,lo.go'ti.po
logotipos,1,logotipos,l o . G_o o ' t i . p o s ,lo.go'ti.pos
logra,24,logra,' l o . G_o 4 a ,'lo.g4a
lograba,4,lograba,l o ' G_o 4 a . B_o a ,lo'g4a.ba
lograda,3,lograda,l o ' G_o 4 a . D_o a ,lo'g4a.da
logradas,1,logradas,l o ' G_o 4 a . D_o a s ,lo'g4a.das
logrado,76,logrado,l o ' G_o 4 a . D_o o ,lo'g4a.do
logrados,3,logrados,l o ' G_o 4 a . D_o o s ,lo'g4a.dos
logramos,18,logramos,l o ' G_o 4 a . m o s ,lo'g4a.mos
logran,7,logran,' l o . G_o 4 a n ,'lo.g4an
logrando,3,logrando,l o ' G_o 4 a n_d . d o ,lo'g4an.do
lograr,69,lograr,l o ' G_o 4 a 4 ,lo'g4a4
lograra,2,lograra,l o ' G_o 4 a . 4 a ,lo'g4a.4a
logrará,6,logrará,l o . G_o 4 a ' 4 a ,lo.g4a'4a
lográramos,3,lográramos,l o ' G_o 4 a . 4 a . m o s ,lo'g4a.4a.mos
lograran,3,lograran,l o ' G_o 4 a . 4 a n ,lo'g4a.4an
lograrán,2,lograrán,l o . G_o 4 a ' 4 a n ,lo.g4a'4an
lograrás,1,lograrás,l o . G_o 4 a ' 4 a s ,lo.g4a'4as
lograremos,1,lograremos,l o . G_o 4 a ' 4 e . m o s ,lo.g4a'4e.mos
lograría,4,lograría,l o . G_o 4 a ' 4 i a ,lo.g4a'4ia
lograrla,1,lograrla,l o ' G_o 4 a 4 l a ,lo'g4a4la
lograrlo,4,lograrlo,l o ' G_o 4 a 4 l o ,lo'g4a4lo
lograron,15,lograron,l o ' G_o 4 a . 4 o n ,lo'g4a.4on
lograrse,1,lograrse,l o ' G_o 4 a 4 . s e ,lo'g4a4.se
logras,5,logras,' l o . G_o 4 a s ,'lo.g4as
lograste,2,lograste,l o ' G_o 4 a s . t e ,lo'g4as.te
logre,6,logre,' l o . G_o 4 e ,'lo.g4e
logré,6,logré,l o ' G_o 4 e ,lo'g4e
logremos,3,logremos,l o ' G_o 4 e . m o s ,lo'g4e.mos
logres,1,logres,' l o . G_o 4 e s ,'lo.g4es
